date,XLU,XLF,XLI,XLB,RWR,XLV,XLY,XLE,XLK,XLP,IYT
20040401,1307425.95,855826.26,573696,794890.32,653445,641982,293388,900479,1060319.61,414778,26105
20040402,1300993.35,852657.6,580176,808178.76,650480.961,649650,296056,904515.63,1086866.64,415324,26570
20040405,1304745.7,854962.08,587088,805460.67,623493,657105,299092,909173.28,1096236.18,416780,26360
20040406,1305281.75,854385.96,586656,809386.8,598455,654975,298448,909173.28,1084784.52,418782,26720
20040407,1291880.5,852081.48,585360,800024.49,607620,651993,296240,909173.28,1078017.63,417690,26495
20040408,1290808.4,850641.18,582120,795494.34,595530,647520,294400,917246.54,1080099.75,415506,26180
20040412,1270438.5,855826.26,587952,804554.64,568386.039,652845,296884,934635.1,1082702.4,417144,26195
20040413,1247388.35,837678.48,578880,787038.06,562770,647094,291364,926561.84,1069168.62,412958,25935
20040414,1248996.5,827596.38,578448,789756.15,554307,653697,290904,928424.9,1068127.56,415870,25885
20040415,1255965.15,822699.36,580176,794286.3,568034.961,665625,290628,940845.3,1055634.84,417144,26130
20040416,1260253.55,831629.22,585360,801232.53,575951.961,670524,293388,948297.54,1045744.77,420056,26300
20040419,1252212.8,830188.92,582120,800024.49,574626,667755,293572,946123.97,1057716.96,421330,26375
20040420,1238275.5,814921.74,576288,783413.94,556920,656679,291732,926872.35,1034813.64,418054,26230
20040421,1247924.4,814633.68,579960,775863.69,555750,664347,292100,923767.25,1050429.54,418964,26325
20040422,1261861.7,828748.62,592704,801836.55,564096,669672,297988,942087.34,1066565.97,423150,26875
20040423,1262397.75,824427.72,590112,795796.35,558675,667755,296792,934635.1,1080620.28,423514,26970
20040426,1266150.1,822699.36,587088,791870.22,563043,664134,294400,939913.77,1067607.03,422604,26850
20040427,1268294.3,824715.78,587520,793380.27,568620,666690,296424,959475.9,1064483.85,423696,26700
20040428,1269366.4,812905.32,579744,766501.38,566046,660726,292928,945813.46,1046265.3,418782,26555
20040429,1249532.55,810312.78,574560,757139.07,556296,656679,290996,923146.23,1030649.4,420966,26045
20040430,1195544.4,810024.72,462000,752608.92,662746.953,669662,302913.5,1050397.84,947259.67,485621,26060
20040503,1203761.2,815497.86,467250,755025,676329.953,678342,304457.5,1074686.53,952633.5,488554,26240
20040504,1208383.15,818090.4,469175,762273.24,684085,677257,303878.5,1075390.55,961915.57,486459,26190
20040505,1200166.35,817226.22,469525,759555.15,675860,681163,304554,1078910.65,966800.87,487297,26380
20040506,1204274.75,808296.36,467075,752004.9,674215,678559,300018.5,1073630.5,962404.1,485202,26150
20040507,1167812.7,791012.76,458850,725126.01,653065,674002,292781,1047581.76,957518.8,480593,25605
20040510,1151379.1,784387.38,452200,723917.97,647660,665322,289114,1017308.9,953610.56,478288.5,25300
20040511,1148297.8,788420.22,455000,732978.27,647284,665973,293360,1034909.4,966312.34,477450.5,25510
20040512,1147270.7,797350.08,458850,731770.23,650010,668360,294325,1041245.58,963381.16,474936.5,25200
20040513,1151892.65,798790.38,458850,737508.42,654569,667492,293360,1038429.5,963381.16,474098.5,25610
20040514,1158055.25,799366.5,457975,734790.33,659221.953,666190,293456.5,1050749.85,950190.85,475984,25645
20040517,1145730.05,788996.34,452900,720897.87,664157,664237,288824.5,1050749.85,939931.72,472841.5,25315
20040518,1155487.5,795333.66,457450,734186.31,673979.953,664020,293360,1035261.41,949213.79,475565,25655
20040519,1147270.7,795909.78,456750,735696.36,660350,657510,292105.5,1030685.28,953610.56,473051,25890
20040520,1159082.35,798790.38,455700,733884.3,677270.047,653170,292781,1029629.25,953122.03,474727,25540
20040521,1157541.7,803687.4,458850,741736.56,675860,654472,294228.5,1024701.11,956053.21,474936.5,25710
20040524,1173461.75,804839.64,462350,748984.8,683145.047,651217,297316.5,1047933.77,957518.8,473051,25900
20040525,1194517.3,816362.04,469000,763783.29,694660,657510,303299.5,1065534.27,975594.41,478707.5,26250
20040526,1195030.85,821259.06,470050,765897.36,705940,660982,303492.5,1056734.02,973640.29,479126.5,26525
20040527,1207356.05,823275.48,473375,773145.6,709183,667709,304843.5,1041949.6,979502.65,484783,26550
20040528,1158162.48,866780.2,527475,677700.24,886240,689054.76,322218,956492.25,952147.95,515190.55,23949
20040601,1156687.74,863446.43,527475,676113.12,879743.942,692638.92,321912,969674.16,945532.53,515190.55,23940
20040602,1158654.06,867689.41,532350,677435.72,887400,696895.11,323136,967745.1,945532.53,519437.24,24322.5
20040603,1146364.56,860718.8,528450,664738.76,890648,695103.03,321096,959064.33,933246.75,518319.69,24174
20040604,1150297.2,867992.48,531375,670822.72,882296,696447.09,322422,954241.68,942224.82,519213.73,24300
20040607,1160128.8,880418.35,540540,684577.76,891460,703391.4,326910,971924.73,963961.2,523683.93,24655.5
20040608,1149314.04,879206.07,541710,685106.8,890590,704287.44,328032,967745.1,969159.03,526142.54,24907.5
20040609,1141940.34,870113.97,537030,677171.2,886530.058,695999.07,325584,960028.86,958290.84,524130.95,24624
20040610,1149805.62,874356.95,540735,680345.44,883050,696223.08,326910,972246.24,963488.67,524130.95,24543
20040614,1141940.34,862234.15,537810,670822.72,869942.058,691294.86,322728,964851.51,950257.83,521448.83,24327
20040615,1149805.62,865567.92,542685,677700.24,880962,692190.9,324666,978676.44,964433.73,523907.44,24687
20040616,1153246.68,867083.27,544050,678044.116,888734,692414.91,324972,997645.53,960180.96,523236.91,24822
20040617,1161111.96,867689.41,544440,680609.96,893200,693534.96,325788,1005040.26,949312.77,521225.32,24745.5
20040618,1157179.32,864355.64,546390,686693.92,880440,691294.86,325278,1003754.22,951202.89,519213.73,24934.5
20040621,1165044.6,861628.01,544245,684048.72,886181.942,686590.65,324156,1001503.65,946950.12,518543.2,24934.5
20040622,1160620.38,865870.99,549315,686429.4,888792.058,683678.52,322728,1008255.36,956873.25,518766.71,24984
20040623,1169468.82,867992.48,557115,694894.04,895346,687710.7,325278,1025295.39,970104.09,519437.24,25515
20040624,1173401.46,869810.9,555945,694365,892562,687934.71,325380,1019186.7,965378.79,517425.65,25443
20040625,1166519.34,866780.2,555165,696216.64,897260,681886.44,325074,1013399.52,969159.03,512508.43,25627.5
20040628,1171926.72,866174.06,551070,693835.96,901610,678526.29,324462,998931.57,961598.55,512508.43,25780.5
20040629,1163078.28,862537.22,555360,703358.68,884616,682110.45,322014,1004397.24,971521.68,512955.45,25830
20040630,1125226.08,799011.06,662046,681604.56,333168.39,748750.56,240388,1301729.48,1048517.1,607290.09,25942.5
20040701,1111965.84,793419.66,652113,667860.48,331447.59,738215.13,238944,1303383.52,1029268.96,601240.86,25677
20040702,1123331.76,795656.22,646569,665315.28,337879.08,737725.11,237652,1308345.64,1018125.3,601240.86,25524
20040706,1121437.44,790064.82,645183,660224.88,337707,732334.89,236132,1311653.72,996344.51,601503.87,25218
20040707,1123805.34,788387.4,646338,667860.48,340589.34,730619.82,235448,1319510.41,1002929.4,602029.89,25524
20040708,1119543.12,782516.43,642642,662261.04,335986.2,728904.75,232256,1312894.25,986213.91,601240.86,24844.5
20040709,1117175.22,782516.43,647955,664806.24,336050.73,727189.68,233548,1320337.43,994318.39,602818.92,25038
20040712,1119543.12,786150.84,648879,665315.28,338029.6285,724004.55,234156,1312894.25,992798.8,603607.95,25069.5
20040713,1117175.22,786989.55,650265,667605.96,335469.9815,729884.79,235068,1309586.17,988240.03,604396.98,24993
20040714,1127120.4,783355.14,649110,667605.96,337276.8,732579.9,234080,1325299.55,972537.6,604133.97,25014.825
20040715,1132329.78,776086.32,652344,668878.56,341062.56,724494.57,232940,1333983.26,967472.3,600188.82,25249.5
20040716,1140380.64,776365.89,649803,670405.68,340847.4815,718124.31,230356,1350110.15,957341.7,599925.81,25020
20040719,1145590.02,777484.17,647031,667351.44,342869.3785,714694.17,229444,1345561.54,960380.88,600188.82,25168.5
20040720,1147957.92,781398.15,650958,666333.36,343084.5,717634.29,232028,1341426.44,976083.31,600451.83,25564.5
20040721,1129961.88,773570.19,642411,653607.36,339728.94,709548.96,229976,1317442.86,961393.94,592298.52,24997.5
20040722,1122384.6,774408.9,638484,650807.64,335426.94,712979.1,230356,1321577.96,971524.54,590457.45,24750
20040723,1115754.48,770494.92,635481,647498.88,332347.7835,708568.92,228988,1316615.84,954809.05,581778.12,24714
20040726,1112913,770774.49,633402,641899.44,328672.8,701463.63,227012,1305037.56,960380.88,579674.04,24633
20040727,1111492.26,777204.6,639870,652843.8,328006.0115,704403.75,230888,1318269.88,969498.42,585723.27,24858
20040728,1126173.24,779720.73,643797,658697.76,332480.0915,702688.68,229900,1327367.1,968991.89,584145.21,25002
20040729,1134224.1,783075.57,644490,667351.44,330199.9885,705873.81,231040,1336877.83,982668.2,577306.95,25312.5
20040730,1176042.96,944183.29,614313,503824.84,339790.38,754840.92,272348.5,1293164.95,951646.32,571819.45,25204.5
20040802,1184819.4,949921.98,617179.5,506905.16,344742.63,754057.89,273959.5,1291570.91,954093.97,577550.67,25371
20040803,1182381.5,944183.29,613872,501899.64,348748.45,753274.86,271185,1307112.8,938429.01,575206.08,25276.5
20040804,1192620.68,946546.28,613872,502669.72,350509.25,751708.8,269753,1276826.04,939897.6,576508.63,25317
20040805,1178480.86,931018.06,601303.5,491888.6,345689.06,737875.27,265009.5,1257697.56,925701.23,569735.37,24772.5
20040806,1187257.3,922916.38,588955.5,483032.68,343906.25,727695.88,261161,1232591.43,897798.02,562701.6,24030
20040809,1184331.82,921903.67,590278.5,486113,345557,724302.75,260803,1252516.93,903672.38,564785.68,24097.5
20040810,1193108.26,934731.33,600201,494006.32,347185.762,735004.16,264651.5,1247734.81,919337.34,569214.35,24664.5
20040811,1197984.06,936756.75,599539.5,492273.64,345755.09,747271.63,262772,1241358.65,896329.43,573643.02,24660
20040812,1197496.48,927642.36,590719.5,485535.44,342475.622,743095.47,259192,1225418.25,878706.35,572340.47,24327
20040813,1193108.26,928655.07,589617,483802.76,342233.512,737353.25,259818.5,1240561.63,883601.65,574945.57,23994
20040816,1198471.64,942833.01,600642,497279.16,346987.628,747271.63,265994,1248133.32,891434.13,578592.71,24763.5
20040817,1197984.06,948234.13,600201,499974.44,348858.5,748315.67,269395,1219440.6,897308.49,579113.73,24669
20040818,1205785.34,959711.51,609682.5,504402.4,354647.13,758234.05,271722,1235381,911994.39,583021.38,25110
20040819,1199934.38,955660.67,602406,505172.48,349628.872,755623.95,270469,1239366.1,909057.21,580155.77,24795
20040820,1204810.18,965450.2,608359.5,509215.4,359577.37,761888.19,272885.5,1252118.42,913462.98,582760.87,25051.5
20040823,1202372.28,962074.5,608139,504979.96,359709.408,760322.13,271453.5,1236576.53,917868.75,580676.79,24889.5
20040824,1204810.18,963762.35,608580,506327.6,364617.66,760844.15,272169.5,1233388.45,912973.45,580937.3,25200
20040825,1209685.98,972201.6,615195,511910.68,362658.77,768152.43,274228,1241358.65,923253.58,584323.93,25299
20040826,1209685.98,974564.59,615415.5,514605.96,363825.3,767108.39,274138.5,1250125.87,918358.28,585365.97,25294.5
20040827,1209198.4,975577.3,615195,515183.52,363649.22,772589.6,274138.5,1258096.07,922274.52,584323.93,25227
20040830,1212123.88,969838.61,611887.5,510755.56,366158.36,762932.23,271990.5,1252516.93,912973.45,581458.32,25132.5
20040831,1355701.2,977790.16,556233.88,544254.33,402671.734,817071.39,268774.5,1346756.4,858451.74,630010.34,19579
20040901,1351380.24,974065.89,556433.39,546504.16,401327.126,820407.51,269659.5,1370361.52,864920.16,630010.34,19638.5
20040902,1363803,984900.13,564014.77,554071.77,403752.16,828747.81,273907.5,1381321.04,875084.82,637342.6,19981.5
20040903,1358941.92,984561.56,562418.69,552844.59,405769,828191.79,273642,1384271.68,856141.59,640162.7,19852
20040907,1368664.08,996411.51,566608.4,557753.31,408530.126,832639.95,275500.5,1382585.6,859837.83,640162.7,20069
20040908,1355701.2,988962.97,565610.85,551412.88,408890.3,830693.88,274615.5,1383850.16,860761.89,633394.46,20149.5
20040909,1361642.52,987947.26,564214.28,553253.65,401543.264,827357.76,273199.5,1403661.6,873698.73,630856.37,20153
20040910,1364343.12,992687.24,565810.36,547935.87,401447.2,826245.72,275677.5,1396074.24,888483.69,631420.39,20359.5
20040913,1353540.72,989978.68,566408.89,547322.28,398445.95,827079.75,276562.5,1405769.2,892641.96,631984.41,20321
20040914,1351380.24,991332.96,567805.46,546708.69,392971.67,833473.98,277801.5,1412092,896338.2,632266.42,20356
20040915,1354080.84,987608.69,562618.2,544458.86,394964.5,830137.86,276208.5,1407455.28,882015.27,626062.2,20317.5
20040916,1362182.64,992687.24,566209.38,546708.69,402407.624,829859.85,277890,1411670.48,883863.39,622678.08,20412
20040917,1358941.92,989640.11,570399.09,541799.97,396501.14,829859.85,278067,1429795.84,888021.66,622960.09,20587
20040920,1354080.84,979483.01,567406.44,542413.56,392683.55,820685.52,275943,1430217.36,893103.99,612525.72,20496
20040921,1361642.52,987608.69,569601.05,544867.92,393259.766,824855.67,278067,1465625.04,896338.2,610269.64,20615
20040922,1355701.2,969664.48,561620.65,540163.73,391483.05,814569.3,274350,1456351.6,881553.24,604347.43,20156.5
20040923,1342198.2,959845.95,556233.88,535459.54,388481.8,808731.09,275323.5,1442862.96,883863.39,607731.55,20090
20040924,1342738.32,963570.22,558228.98,540163.73,389562.25,810955.17,276120,1459302.24,876470.91,607167.53,20216
20040927,1344358.68,958830.24,553839.76,539550.14,388962,806229,274173,1458459.2,868616.4,604629.44,20090
20040928,1353000.6,962554.51,559426.04,552844.59,390570.67,812345.22,273996,1483328.88,870926.55,607731.55,20265
20040929,1350300,965940.21,561421.14,555503.48,391363,815959.35,274969.5,1463517.44,880167.15,609423.61,20422.5
20040930,1188923.1,973531.22,580399.38,659905.15,411814.66,846454.79,307320,1460143.86,936937.36,623829.66,67194.5
20041001,1198415.5,989950.58,588579.78,663498.1,418917.5,854393.06,311161.5,1481044.86,960458.8,630165.88,68344.5
20041004,1203161.7,991318.86,587966.25,664935.28,420168,858215.19,314116.5,1479372.78,968299.28,628725.83,68839
20041005,1208382.52,985845.74,585512.13,663977.16,421343.47,855569.1,313722.5,1495257.54,975159.7,628725.83,69103.5
20041006,1213128.72,993029.21,591647.43,674756.01,423194.235,854687.07,315397,1522846.86,981530.09,631605.93,70230.5
20041007,1206484.04,990292.65,584898.6,666132.93,417642.015,835282.41,313131.5,1511142.3,971239.46,626709.76,69253
20041008,1211704.86,986871.95,580194.87,662300.45,421118.38,823816.02,310669,1512814.38,957518.62,622389.61,69161
20041011,1208382.52,989608.51,580808.4,662300.45,419642.765,829402.21,311851,1499855.76,960458.8,622101.6,69195.5
20041012,1218349.54,988924.37,580603.89,655114.55,422919.125,827932.16,311063,1482716.94,958008.65,620373.54,69195.5
20041013,1202212.46,982425.04,573855.06,640263.69,422418.875,819111.86,310078,1451783.46,954578.44,617781.45,68011
20041014,1204585.56,958480.14,571400.94,639066.04,424544.75,813525.67,307418.5,1463488.02,947227.99,615477.37,68597.5
20041015,1214077.96,959848.42,575491.14,645054.29,428471.345,814701.71,309585.5,1469758.32,953108.35,619509.51,69322
20041018,1205534.8,963953.26,577127.22,643377.58,431047.375,822345.97,311752.5,1450111.38,962908.95,621813.59,70138.5
20041019,1203636.32,947875.97,572014.47,628047.66,427871.08,808821.51,309782.5,1445931.18,962908.95,618069.46,69345
20041020,1205060.18,943086.99,570378.39,632359.2,427921.125,808527.5,308108,1477700.7,964379.04,619797.52,69920
20041021,1210281,942402.85,573241.53,636910.27,432172.8,800883.24,310866,1486061.1,972709.55,619797.52,71150.5
20041022,1217874.92,937271.8,568128.78,632838.26,427370.88,795003.04,308206.5,1483134.96,951638.26,615765.38,69920
20041025,1236385.1,936929.73,568128.78,639066.04,426470.52,790592.89,307911,1484389.02,950168.17,612309.26,70023.5
20041026,1248725.22,957796,576718.2,645293.82,431172.375,805587.4,313033,1500691.8,952128.29,618933.49,71150.5
20041027,1247301.36,972162.94,584898.6,652719.25,434048.55,826756.12,318352,1474774.56,975159.7,625557.72,71875
20041028,1240182.06,977293.99,583671.54,644335.7,436524.515,825286.07,320125,1448857.32,977609.85,628437.82,72036
20041029,1491137.74,1191806.77,528990.17,630480.87,469838.95,723483.15,293763,1477707.28,976103.88,576631.8,88186
20041101,1503057.76,1195555.9,530650.76,631173.96,475619.09,716800.89,294939.5,1468876.36,983928.36,575309.25,88480
20041102,1473541.52,1200554.74,531204.29,628170.57,469757.92,711403.68,296025.5,1447009.32,985395.45,579012.39,86940
20041103,1504760.62,1207636.43,537108.61,637411.77,475294.97,732478.5,296749.5,1476025.2,990774.78,583509.06,88144
